[1] "_merge || 1 || master only (1)"
[1] "a16_7 || 1 || Worked in a private or public (budgetary) institution/organi"
[1] "a16_7 || 2 ||  Worked on his/her own landplot/took care of own livestock,"
[1] "a16_7 || 3 || Had a temporary, non-agricultural job with remuneration (loa"
[1] "a16_7 || 4 || Did agricultural work  (spading, hoeing, shepherding etc.) w"
[1] "a16_7 || 5 || Had a temporary job with remuneration in kind (food/goods/bo"
[1] "a16_7 || 6 || Worked individually"
[1] "a16_7 || 7 || Was engaged in individual professional activity (tutoring, p"
[1] "a16_7 || 8 || Hunted/fished, gathered mushrooms, berries, chestnuts and ot"
[1] "a16_7 || 9 || Produced hand-made things for selling"
[1] "a16_7 || 10 || Gathered scrap metal, bottles for changing them for money at"
[1] "a16_7 || 11 || Begged"
[1] "a16_7 || 12 || Was engaged in other activity"
[1] "a16_7 || 13 || Was engaged in no activity for receiving an income during th"
[1] "a16_8 || 1 || Worked in a private or public (budgetary) institution/organi"
[1] "a16_8 || 2 ||  Worked on his/her own landplot/took care of own livestock,"
[1] "a16_8 || 3 || Had a temporary, non-agricultural job with remuneration (loa"
[1] "a16_8 || 4 || Did agricultural work  (spading, hoeing, shepherding etc.) w"
[1] "a16_8 || 5 || Had a temporary job with remuneration in kind (food/goods/bo"
[1] "a16_8 || 6 || Worked individually"
[1] "a16_8 || 7 || Was engaged in individual professional activity (tutoring, p"
[1] "a16_8 || 8 || Hunted/fished, gathered mushrooms, berries, chestnuts and ot"
[1] "a16_8 || 9 || Produced hand-made things for selling"
[1] "a16_8 || 10 || Gathered scrap metal, bottles for changing them for money at"
[1] "a16_8 || 11 || Begged"
[1] "a16_8 || 12 || Was engaged in other activity"
[1] "a16_8 || 13 || Was engaged in no activity for receiving an income during th"
[1] "a16_9 || 1 || Worked in a private or public (budgetary) institution/organi"
[1] "a16_9 || 2 ||  Worked on his/her own landplot/took care of own livestock,"
[1] "a16_9 || 3 || Had a temporary, non-agricultural job with remuneration (loa"
[1] "a16_9 || 4 || Did agricultural work  (spading, hoeing, shepherding etc.) w"
[1] "a16_9 || 5 || Had a temporary job with remuneration in kind (food/goods/bo"
[1] "a16_9 || 6 || Worked individually"
[1] "a16_9 || 7 || Was engaged in individual professional activity (tutoring, p"
[1] "a16_9 || 8 || Hunted/fished, gathered mushrooms, berries, chestnuts and ot"
[1] "a16_9 || 9 || Produced hand-made things for selling"
[1] "a16_9 || 10 || Gathered scrap metal, bottles for changing them for money at"
[1] "a16_9 || 11 || Begged"
[1] "a16_9 || 12 || Was engaged in other activity"
[1] "a16_9 || 13 || Was engaged in no activity for receiving an income during th"
[1] "a16_10 || 1 || Worked in a private or public (budgetary) institution/organi"
[1] "a16_10 || 2 ||  Worked on his/her own landplot/took care of own livestock,"
[1] "a16_10 || 3 || Had a temporary, non-agricultural job with remuneration (loa"
[1] "a16_10 || 4 || Did agricultural work  (spading, hoeing, shepherding etc.) w"
[1] "a16_10 || 5 || Had a temporary job with remuneration in kind (food/goods/bo"
[1] "a16_10 || 6 || Worked individually"
[1] "a16_10 || 7 || Was engaged in individual professional activity (tutoring, p"
[1] "a16_10 || 8 || Hunted/fished, gathered mushrooms, berries, chestnuts and ot"
[1] "a16_10 || 9 || Produced hand-made things for selling"
[1] "a16_10 || 10 || Gathered scrap metal, bottles for changing them for money at"
[1] "a16_10 || 11 || Begged"
[1] "a16_10 || 12 || Was engaged in other activity"
[1] "a16_10 || 13 || Was engaged in no activity for receiving an income during th"
[1] "a16_11 || 1 || Worked in a private or public (budgetary) institution/organi"
[1] "a16_11 || 2 ||  Worked on his/her own landplot/took care of own livestock,"
[1] "a16_11 || 3 || Had a temporary, non-agricultural job with remuneration (loa"
[1] "a16_11 || 4 || Did agricultural work  (spading, hoeing, shepherding etc.) w"
[1] "a16_11 || 5 || Had a temporary job with remuneration in kind (food/goods/bo"
[1] "a16_11 || 6 || Worked individually"
[1] "a16_11 || 7 || Was engaged in individual professional activity (tutoring, p"
[1] "a16_11 || 8 || Hunted/fished, gathered mushrooms, berries, chestnuts and ot"
[1] "a16_11 || 9 || Produced hand-made things for selling"
[1] "a16_11 || 10 || Gathered scrap metal, bottles for changing them for money at"
[1] "a16_11 || 11 || Begged"
[1] "a16_11 || 12 || Was engaged in other activity"
[1] "a16_11 || 13 || Was engaged in no activity for receiving an income during th"
[1] "a16_12 || 1 || Worked in a private or public (budgetary) institution/organi"
[1] "a16_12 || 2 ||  Worked on his/her own landplot/took care of own livestock,"
[1] "a16_12 || 3 || Had a temporary, non-agricultural job with remuneration (loa"
[1] "a16_12 || 4 || Did agricultural work  (spading, hoeing, shepherding etc.) w"
[1] "a16_12 || 5 || Had a temporary job with remuneration in kind (food/goods/bo"
[1] "a16_12 || 6 || Worked individually"
[1] "a16_12 || 7 || Was engaged in individual professional activity (tutoring, p"
[1] "a16_12 || 8 || Hunted/fished, gathered mushrooms, berries, chestnuts and ot"
[1] "a16_12 || 9 || Produced hand-made things for selling"
[1] "a16_12 || 10 || Gathered scrap metal, bottles for changing them for money at"
[1] "a16_12 || 11 || Begged"
[1] "a16_12 || 12 || Was engaged in other activity"
[1] "a16_12 || 13 || Was engaged in no activity for receiving an income during th"
[1] "a16_13 || 1 || Worked in a private or public (budgetary) institution/organi"
[1] "a16_13 || 2 ||  Worked on his/her own landplot/took care of own livestock,"
[1] "a16_13 || 3 || Had a temporary, non-agricultural job with remuneration (loa"
[1] "a16_13 || 4 || Did agricultural work  (spading, hoeing, shepherding etc.) w"
[1] "a16_13 || 5 || Had a temporary job with remuneration in kind (food/goods/bo"
[1] "a16_13 || 6 || Worked individually"
[1] "a16_13 || 7 || Was engaged in individual professional activity (tutoring, p"
[1] "a16_13 || 8 || Hunted/fished, gathered mushrooms, berries, chestnuts and ot"
[1] "a16_13 || 9 || Produced hand-made things for selling"
[1] "a16_13 || 10 || Gathered scrap metal, bottles for changing them for money at"
[1] "a16_13 || 11 || Begged"
[1] "a16_13 || 12 || Was engaged in other activity"
[1] "a16_13 || 13 || Was engaged in no activity for receiving an income during th"
[1] "a16_14 || 1 || Worked in a private or public (budgetary) institution/organi"
[1] "a16_14 || 2 ||  Worked on his/her own landplot/took care of own livestock,"
[1] "a16_14 || 3 || Had a temporary, non-agricultural job with remuneration (loa"
[1] "a16_14 || 4 || Did agricultural work  (spading, hoeing, shepherding etc.) w"
[1] "a16_14 || 5 || Had a temporary job with remuneration in kind (food/goods/bo"
[1] "a16_14 || 6 || Worked individually"
[1] "a16_14 || 7 || Was engaged in individual professional activity (tutoring, p"
[1] "a16_14 || 8 || Hunted/fished, gathered mushrooms, berries, chestnuts and ot"
[1] "a16_14 || 9 || Produced hand-made things for selling"
[1] "a16_14 || 10 || Gathered scrap metal, bottles for changing them for money at"
[1] "a16_14 || 11 || Begged"
[1] "a16_14 || 12 || Was engaged in other activity"
[1] "a16_14 || 13 || Was engaged in no activity for receiving an income during th"
[1] "a17 || 1 || Yes"
[1] "a17 || 2 || No"
[1] "a18_1 || 1 || Childcare institution"
[1] "a18_1 || 2 || Foster Family"
[1] "a18_1 || 3 || Other parent"
[1] "a18_1 || 4 || Grandparents"
[1] "a18_1 || 5 || Other relative"
[1] "a18_1 || 6 || Lives separately"
[1] "a18_1 || 7 || Don<92>t know"
[1] "a18_2 || 1 || Childcare institution"
[1] "a18_2 || 2 || Foster Family"
[1] "a18_2 || 3 || Other parent"
[1] "a18_2 || 4 || Grandparents"
[1] "a18_2 || 5 || Other relative"
[1] "a18_2 || 6 || Lives separately"
[1] "a18_2 || 7 || Don<92>t know"
[1] "a18_3 || 1 || Childcare institution"
[1] "a18_3 || 2 || Foster Family"
[1] "a18_3 || 3 || Other parent"
[1] "a18_3 || 4 || Grandparents"
[1] "a18_3 || 5 || Other relative"
[1] "a18_3 || 6 || Lives separately"
[1] "a18_3 || 7 || Don<92>t know"
[1] "b3 || 1 || Owned by the household/a household member"
[1] "b3 || 2 || Rented by the household (rent is being paid)"
[1] "b3 || 3 || Owned by the household as a mortgage for debt"
[1] "b3 || 4 ||  Belongs to a relative/friend and the household lives there"
[1] "b3 || 5 || The state/other organization has handed over the dwelling to"
[1] "b3 || 6 || Household lives free of charge together with another househo"
[1] "b3 || 7 || Household lives in a dormitory, hotel or other building not"
[1] "b3 || 88 || Don<92>t know"
[1] "b3 || 99 || Refusal"
[1] "b4 || 1 || A flat in a multi-flat building (inhabited by one household)"
[1] "b4 || 2 || A flat in a multi-flat building (inhabited by several househ"
[1] "b4 || 3 || A flat in an <93>Italian yard<94> with individual kitchen and bath"
[1] "b4 || 4 || A flat in an <93>Italian yard<94> with common kitchen and/or bathr"
[1] "b4 || 5 || A private house (belonging to one household)"
[1] "b4 || 6 || A private house (belonging to several households)"
[1] "b4 || 7 || A flat in a dormitory or hotel"
[1] "b4 || 8 || A barrack type building/cabin"
[1] "b4 || 9 || Non-residential area (railway carriage, storehouse etc.)"
[1] "b4 || 10 || A flat in a non-residential institution (hospital, kindergar"
[1] "b4 || 11 || basement"
[1] "b5_1_1 || 1 || Yes"
[1] "b5_1_1 || 2 || No"
[1] "b5_1_1 || 99 || Refusal"
[1] "b5_1_2 || 1 || Yes"
[1] "b5_1_2 || 2 || No"
[1] "b5_1_2 || 99 || Refusal"
[1] "b5_1_3 || 1 || Yes"
[1] "b5_1_3 || 2 || No"
[1] "b5_1_3 || 99 || Refusal"
[1] "b5_1_4 || 1 || Yes"
[1] "b5_1_4 || 2 || No"
[1] "b5_1_4 || 99 || Refusal"
[1] "b5_1_5 || 1 || Yes"
[1] "b5_1_5 || 2 || No"
[1] "b5_1_5 || 99 || Refusal"
[1] "b5_1_6 || 1 || Yes"
[1] "b5_1_6 || 2 || No"
[1] "b5_1_6 || 99 || Refusal"
[1] "b5_1_7 || 1 || Yes"
[1] "b5_1_7 || 2 || No"
[1] "b5_1_7 || 99 || Refusal"
[1] "b5_1_8 || 1 || Yes"
[1] "b5_1_8 || 2 || No"
[1] "b5_1_8 || 99 || Refusal"
[1] "b5_2_1 || 1 || Inside"
[1] "b5_2_1 || 2 || Outside"
[1] "b5_2_1 || 88 || Don<92>t know"
[1] "b5_2_1 || 99 || Refusal"
[1] "b5_2_2 || 1 || Inside"
[1] "b5_2_2 || 2 || Outside"
[1] "b5_2_2 || 88 || Don<92>t know"
[1] "b5_2_2 || 99 || Refusal"
[1] "b5_2_7 || 1 || Inside"
[1] "b5_2_7 || 2 || Outside"
[1] "b5_2_7 || 88 || Don<92>t know"
[1] "b5_2_7 || 99 || Refusal"
[1] "b5_2_8 || 1 || Inside"
[1] "b5_2_8 || 2 || Outside"
[1] "b5_2_8 || 88 || Don<92>t know"
[1] "b5_2_8 || 99 || Refusal"
[1] "b5_3_1 || 1 || Central"
[1] "b5_3_1 || 2 || Individual"
[1] "b5_3_1 || 88 || Don<92>t know"
[1] "b5_3_1 || 99 || Refusal"
[1] "b5_3_2 || 1 || Central"
[1] "b5_3_2 || 2 || Individual"
[1] "b5_3_2 || 88 || Don<92>t know"
[1] "b5_3_2 || 99 || Refusal"
[1] "b5_3_3 || 1 || Central"
[1] "b5_3_3 || 2 || Individual"
[1] "b5_3_3 || 88 || Don<92>t know"
[1] "b5_3_3 || 99 || Refusal"
[1] "b5_3_4 || 1 || Central"
[1] "b5_3_4 || 2 || Individual"
[1] "b5_3_4 || 88 || Don<92>t know"
[1] "b5_3_4 || 99 || Refusal"
[1] "b5_3_5 || 1 || Central"
[1] "b5_3_5 || 2 || Individual"
[1] "b5_3_5 || 88 || Don<92>t know"
[1] "b5_3_5 || 99 || Refusal"
[1] "b5_3_6 || 1 || Central"
[1] "b5_3_6 || 2 || Individual"
[1] "b5_3_6 || 88 || Don<92>t know"
[1] "b5_3_6 || 99 || Refusal"
[1] "b5_3_7 || 1 || Central"
[1] "b5_3_7 || 2 || Individual"
[1] "b5_3_7 || 88 || Don<92>t know"
[1] "b5_3_7 || 99 || Refusal"
[1] "b5_3_8 || 1 || Central"
[1] "b5_3_8 || 2 || Individual"
[1] "b5_3_8 || 88 || Don<92>t know"
[1] "b5_3_8 || 99 || Refusal"
[1] "b5_4_1 || 1 || <93>24<94>"
[1] "b5_4_1 || 2 || <93>12-24<94>"
[1] "b5_4_1 || 3 || <93>6-12<94>"
[1] "b5_4_1 || 4 || Less than 6"
[1] "b5_4_1 || 88 || Don<92>t know"
[1] "b5_4_1 || 99 || Refusal"
[1] "b5_4_2 || 1 || <93>24<94>"
[1] "b5_4_2 || 2 || <93>12-24<94>"
[1] "b5_4_2 || 3 || <93>6-12<94>"
[1] "b5_4_2 || 4 || Less than 6"
[1] "b5_4_2 || 88 || Don<92>t know"
[1] "b5_4_2 || 99 || Refusal"
[1] "b5_4_3 || 1 || <93>24<94>"
[1] "b5_4_3 || 2 || <93>12-24<94>"
[1] "b5_4_3 || 3 || <93>6-12<94>"
[1] "b5_4_3 || 4 || Less than 6"
[1] "b5_4_3 || 88 || Don<92>t know"
[1] "b5_4_3 || 99 || Refusal"
[1] "b5_4_4 || 1 || <93>24<94>"
[1] "b5_4_4 || 2 || <93>12-24<94>"
[1] "b5_4_4 || 3 || <93>6-12<94>"
[1] "b5_4_4 || 4 || Less than 6"
[1] "b5_4_4 || 88 || Don<92>t know"
[1] "b5_4_4 || 99 || Refusal"
[1] "b5_4_5 || 1 || <93>24<94>"
[1] "b5_4_5 || 2 || <93>12-24<94>"
[1] "b5_4_5 || 3 || <93>6-12<94>"
[1] "b5_4_5 || 4 || Less than 6"
[1] "b5_4_5 || 88 || Don<92>t know"
[1] "b5_4_5 || 99 || Refusal"
[1] "b5_4_6 || 1 || <93>24<94>"
[1] "b5_4_6 || 2 || <93>12-24<94>"
[1] "b5_4_6 || 3 || <93>6-12<94>"
[1] "b5_4_6 || 4 || Less than 6"
[1] "b5_4_6 || 88 || Don<92>t know"
[1] "b5_4_6 || 99 || Refusal"
[1] "b5_4_7 || 1 || <93>24<94>"
[1] "b5_4_7 || 2 || <93>12-24<94>"
[1] "b5_4_7 || 3 || <93>6-12<94>"
[1] "b5_4_7 || 4 || Less than 6"
[1] "b5_4_7 || 88 || Don<92>t know"
[1] "b5_4_7 || 99 || Refusal"
[1] "b5_4_8 || 1 || <93>24<94>"
[1] "b5_4_8 || 2 || <93>12-24<94>"
[1] "b5_4_8 || 3 || <93>6-12<94>"
[1] "b5_4_8 || 4 || Less than 6"
[1] "b5_4_8 || 88 || Don<92>t know"
[1] "b5_4_8 || 99 || Refusal"
[1] "b5_5_1 || 1 || Good"
[1] "b5_5_1 || 2 || Average"
[1] "b5_5_1 || 3 || Bad"
[1] "b5_5_1 || 88 || Don<92>t know"
[1] "b5_5_1 || 99 || Refusal"
[1] "b5_5_2 || 1 || Good"
[1] "b5_5_2 || 2 || Average"
[1] "b5_5_2 || 3 || Bad"
[1] "b5_5_2 || 88 || Don<92>t know"
[1] "b5_5_2 || 99 || Refusal"
[1] "b5_5_3 || 1 || Good"
[1] "b5_5_3 || 2 || Average"
[1] "b5_5_3 || 3 || Bad"
[1] "b5_5_3 || 88 || Don<92>t know"
[1] "b5_5_3 || 99 || Refusal"
[1] "b5_5_4 || 1 || Good"
[1] "b5_5_4 || 2 || Average"
[1] "b5_5_4 || 3 || Bad"
[1] "b5_5_4 || 88 || Don<92>t know"
[1] "b5_5_4 || 99 || Refusal"
[1] "b5_5_5 || 1 || Good"
[1] "b5_5_5 || 2 || Average"
[1] "b5_5_5 || 3 || Bad"
[1] "b5_5_5 || 88 || Don<92>t know"
[1] "b5_5_5 || 99 || Refusal"
[1] "b5_5_6 || 1 || Good"
[1] "b5_5_6 || 2 || Average"
[1] "b5_5_6 || 3 || Bad"
[1] "b5_5_6 || 88 || Don<92>t know"
[1] "b5_5_6 || 99 || Refusal"
[1] "b5_5_7 || 1 || Good"
[1] "b5_5_7 || 2 || Average"
[1] "b5_5_7 || 3 || Bad"
[1] "b5_5_7 || 88 || Don<92>t know"
[1] "b5_5_7 || 99 || Refusal"
[1] "b5_5_8 || 1 || Good"
[1] "b5_5_8 || 2 || Average"
[1] "b5_5_8 || 3 || Bad"
[1] "b5_5_8 || 88 || Don<92>t know"
[1] "b5_5_8 || 99 || Refusal"
[1] "b6 || 1 || All the dwelling was heated"
[1] "b6 || 2 || Only a part of the dwelling was heated, where we mainly live"
[1] "b6 || 3 || Only one room was heated"
[1] "b6 || 4 || The dwelling practically was not heated"
[1] "b7_1_1 || 1 || Central heating system"
[1] "b7_1_1 || 2 || Common heating system (for several households)"
[1] "b7_1_1 || 3 || Individual heating system"
[1] "b7_1_1 || 4 || Natural gas stove (<84>Karma<94>, <93>Nicala<94>etc.)"
[1] "b7_1_1 || 5 || Electric heater"
[1] "b7_1_1 || 6 || Stove (burning firewood, coal, diesel oil, saw dust etc.)"
[1] "b7_1_1 || 7 || Fireplace"
[1] "b7_1_1 || 8 || Open fire in the middle of the room"
[1] "b7_1_1 || 9 || Nothing"
[1] "b7_1_1 || 10 || Tsiva (Dried manure)"
[1] "b7_1_1 || 11 || gas-stove"
[1] "b7_1_1 || 13 || an oil cooking stove"
[1] "b7_2_1 || 1 || Central heating system"
[1] "b7_2_1 || 2 || Common heating system (for several households)"
[1] "b7_2_1 || 3 || Individual heating system"
[1] "b7_2_1 || 4 || Natural gas stove (<84>Karma<94>, <93>Nicala<94>etc.)"
[1] "b7_2_1 || 5 || Electric heater"
[1] "b7_2_1 || 6 || Stove (burning firewood, coal, diesel oil, saw dust etc.)"
[1] "b7_2_1 || 7 || Fireplace"
[1] "b7_2_1 || 8 || Open fire in the middle of the room"
[1] "b7_2_1 || 9 || Nothing"
[1] "b7_2_1 || 10 || Tsiva (Dried manure)"
[1] "b7_2_1 || 11 || gas-stove"
[1] "b7_2_1 || 13 || an oil cooking stove"
[1] "b7_2_2 || 1 || Central heating system"
[1] "b7_2_2 || 2 || Common heating system (for several households)"
[1] "b7_2_2 || 3 || Individual heating system"
[1] "b7_2_2 || 4 || Natural gas stove (<84>Karma<94>, <93>Nicala<94>etc.)"
[1] "b7_2_2 || 5 || Electric heater"
[1] "b7_2_2 || 6 || Stove (burning firewood, coal, diesel oil, saw dust etc.)"
[1] "b7_2_2 || 7 || Fireplace"
[1] "b7_2_2 || 8 || Open fire in the middle of the room"
[1] "b7_2_2 || 9 || Nothing"
[1] "b7_2_2 || 10 || Tsiva (Dried manure)"
[1] "b7_2_2 || 11 || gas-stove"
[1] "b7_2_2 || 13 || an oil cooking stove"
[1] "b8_1 || 1 || Is a problem"
[1] "b8_1 || 2 || Is not a problem"
[1] "b8_2 || 1 || Is a problem"
[1] "b8_2 || 2 || Is not a problem"
[1] "b8_3 || 1 || Is a problem"
[1] "b8_3 || 2 || Is not a problem"
[1] "b8_4 || 1 || Is a problem"
[1] "b8_4 || 2 || Is not a problem"
[1] "b8_5 || 1 || Is a problem"
[1] "b8_5 || 2 || Is not a problem"
[1] "b8_6 || 1 || Is a problem"
[1] "b8_6 || 2 || Is not a problem"
[1] "b8_7 || 1 || Is a problem"
[1] "b8_7 || 2 || Is not a problem"
[1] "b8_8 || 1 || Is a problem"
[1] "b8_8 || 2 || Is not a problem"
[1] "b8_9 || 9 || Water lines"
[1] "b8_9 || 10 || Water is in basement"
[1] "b8_9 || 11 || Needs to be repared"
[1] "b8_9 || 12 || dangerous to use, earthfall danger"
[1] "b8_9 || 13 || balconies are damaged"
[1] "b8_9 || 14 || Lift"
[1] "b8_9 || 15 || Unfinished house"
[1] "b8_9 || 16 || Has not/Was bunt/Fall apart"
[1] "b8_9 || 18 || Stairs"
[1] "b9 || 1 || Yes"
[1] "b9 || 2 || No"
[1] "b10 || 1 || We rent it out"
[1] "b10 || 2 || Gave it as a mortgage for the debt"
[1] "b10 || 3 || Use for our business"
[1] "b10 || 4 || Relatives/friends live there without paying rent"
[1] "b10 || 5 || We use it seasonally"
[1] "b10 || 6 || We cannot use it, it<92>s abandoned/closed"
[1] "b10 || 7 || It is on the territory not under the control of the authorit"
[1] "b10 || 8 || Is fallen apart"
[1] "b10 || 9 || Unfinished"
[1] "b10 || 99 || Refusal"
[1] "c2 || 1 || Yes"
